Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
3.870e-03,-4.32,-4.16
3.872e-03,-4.32,-4.4
3.874e-03,-4.24,-3.92
3.876e-03,-4.08,-4.16
3.878e-03,-4,-3.92
3.880e-03,-4.08,-4.32
3.881e-03,-4.16,-4.08
3.883e-03,-4.16,-4.24
3.885e-03,-4.16,-4
3.887e-03,-4.08,-4.16
3.889e-03,-4,-3.84
3.891e-03,-3.92,-4.08
3.893e-03,-3.92,-3.84
3.895e-03,-3.92,-4.08
3.897e-03,-3.92,-3.84
3.899e-03,-3.92,-4.16
3.901e-03,-4,-3.92
3.903e-03,-4.08,-4.24
3.904e-03,-4.16,-4.08
3.906e-03,-4.16,-4.16
3.908e-03,-4,-3.92
3.910e-03,-4,-4.08
3.912e-03,-4,-3.84
3.914e-03,-4,-4
3.916e-03,-3.84,-3.76
3.918e-03,-3.92,-4.24
3.920e-03,-4.08,-3.92
3.922e-03,-4.16,-4.24
3.924e-03,-4.16,-4
3.926e-03,-4.08,-4.24
3.928e-03,-4.16,-4.08
3.929e-03,-4.16,-4.24
3.931e-03,-4.16,-4
3.933e-03,-4.08,-4.16
3.935e-03,-4,-3.92
3.937e-03,-4,-4.08
3.939e-03,-4,-3.92
3.941e-03,-4,-4.16
3.943e-03,-4,-3.92
3.945e-03,-4.08,-4.32
3.947e-03,-4.16,-4.08
3.949e-03,-4.24,-4.4
3.951e-03,-4.24,-4.16
3.952e-03,-4.24,-4.32
3.954e-03,-4.24,-3.92
3.956e-03,-4.08,-4.08
3.958e-03,-4,-3.84
3.960e-03,-3.92,-4.16
3.962e-03,-3.92,-3.84
3.964e-03,-4,-4.48
3.966e-03,-4.24,-4
3.968e-03,-4.32,-4.64
3.970e-03,-4.48,-4.32
3.972e-03,-4.56,-4.64
3.974e-03,-4.48,-4.32
3.976e-03,-4.4,-4.4
3.977e-03,-4.32,-4.16
3.979e-03,-4.24,-4.32
3.981e-03,-4.16,-4.08
3.983e-03,-4.16,-4.32
3.985e-03,-4.16,-4
3.987e-03,-4.16,-4.32
3.989e-03,-4.24,-4.08
3.991e-03,-4.24,-4.4
3.993e-03,-4.32,-4.16
3.995e-03,-4.32,-4.4
3.997e-03,-4.32,-4.08
3.999e-03,-4.16,-4.16
4.000e-03,-4.08,-3.92
4.002e-03,-4.08,-4.24
4.004e-03,-4.08,-4
4.006e-03,-4.16,-4.32
4.008e-03,-4.16,-4.08
4.010e-03,-4.24,-4.4
4.012e-03,-4.32,-4.16
4.014e-03,-4.32,-4.4
4.016e-03,-4.24,-4.16
4.018e-03,-4.24,-4.32
4.020e-03,-4.24,-4.16
4.022e-03,-4.24,-4.4
4.024e-03,-4.32,-4.24
4.025e-03,-4.32,-4.4
4.027e-03,-4.24,-4.08
4.029e-03,-4.24,-4.4
4.031e-03,-4.24,-4.16
4.033e-03,-4.32,-4.48
4.035e-03,-4.4,-4.16
4.037e-03,-4.24,-4.32
4.039e-03,-4.24,-3.92
4.041e-03,-4.08,-4.24
4.043e-03,-4.08,-3.92
4.045e-03,-4.08,-4.24
4.047e-03,-4.16,-4.08
4.048e-03,-4.16,-4.48
4.050e-03,-4.24,-4.08
4.052e-03,-4.4,-4.72
4.054e-03,-4.56,-4.4
4.056e-03,-4.64,-4.8
4.058e-03,-4.64,-4.4
4.060e-03,-4.48,-4.56
4.062e-03,-4.32,-4.08
4.064e-03,-4.16,-4.16
4.066e-03,-4.08,-3.92
4.068e-03,-4.08,-4.16
4.070e-03,-4,-3.92
4.072e-03,-4,-4.24
4.073e-03,-4.16,-4.08
4.075e-03,-4.16,-4.24
4.077e-03,-4.08,-4
4.079e-03,-4.08,-4.08
4.081e-03,-3.92,-3.84
4.083e-03,-3.92,-4.24
4.085e-03,-4,-3.92
4.087e-03,-4.16,-4.32
4.089e-03,-4.16,-4
4.091e-03,-4.16,-4.24
4.093e-03,-4.16,-4
4.095e-03,-4.08,-4.24
4.096e-03,-4.16,-4
4.098e-03,-4.08,-4.16
4.100e-03,-4,-3.92
4.102e-03,-4,-4.32
4.104e-03,-4.08,-4
4.106e-03,-4.24,-4.48
4.108e-03,-4.32,-4.24
4.110e-03,-4.4,-4.64
4.112e-03,-4.48,-4.4
4.114e-03,-4.56,-4.64
4.116e-03,-4.4,-4.08
4.118e-03,-4.16,-4.16
4.120e-03,-4,-3.84
4.121e-03,-3.92,-4.08
4.123e-03,-3.92,-3.84
4.125e-03,-4,-4.48
4.127e-03,-4.16,-4
4.129e-03,-4.4,-4.72
4.131e-03,-4.56,-4.4
4.133e-03,-4.64,-4.72
4.135e-03,-4.64,-4.4
4.137e-03,-4.48,-4.56
4.139e-03,-4.32,-4
4.141e-03,-4.08,-4.08
4.143e-03,-3.92,-3.84
4.144e-03,-4,-4.48
4.146e-03,-4.16,-4
4.148e-03,-4.32,-4.64
4.150e-03,-4.48,-4.32
4.152e-03,-4.56,-4.64
4.154e-03,-4.56,-4.32
4.156e-03,-4.48,-4.48
4.158e-03,-4.4,-4.24
4.160e-03,-4.32,-4.4
4.162e-03,-4.32,-4.24
4.164e-03,-4.32,-4.48
4.166e-03,-4.4,-4.24
4.168e-03,-4.4,-4.4
4.169e-03,-4.32,-4.16
4.171e-03,-4.24,-4.32
4.173e-03,-4.24,-4.16
4.175e-03,-4.24,-4.48
4.177e-03,-4.24,-4.16
4.179e-03,-4.32,-4.48
4.181e-03,-4.32,-4.24
4.183e-03,-4.4,-4.48
4.185e-03,-4.4,-4.24
4.187e-03,-4.4,-4.48
4.189e-03,-4.4,-4.24
4.191e-03,-4.4,-4.48
4.192e-03,-4.32,-4.24
4.194e-03,-4.4,-4.48
4.196e-03,-4.48,-4.32
4.198e-03,-4.4,-4.4
4.200e-03,-4.32,-4.08
4.202e-03,-4.16,-4.32
4.204e-03,-4.24,-4.08
4.206e-03,-4.24,-4.32
4.208e-03,-4.24,-4.16
4.210e-03,-4.24,-4.4
4.212e-03,-4.24,-4.16
4.214e-03,-4.32,-4.56
4.216e-03,-4.48,-4.32
4.217e-03,-4.4,-4.48
4.219e-03,-4.32,-4.08
4.221e-03,-4.16,-4.24
4.223e-03,-4.08,-4
4.225e-03,-4.16,-4.24
4.227e-03,-4.16,-4.08
4.229e-03,-4.16,-4.16
4.231e-03,-4.08,-3.92
4.233e-03,-4,-4.4
4.235e-03,-4.16,-4
4.237e-03,-4.24,-4.32
4.239e-03,-4.24,-4
4.240e-03,-4.08,-4.16
4.242e-03,-4,-3.92
4.244e-03,-4,-4.24
4.246e-03,-4.08,-3.92
4.248e-03,-4.08,-4.24
4.250e-03,-4.08,-4
4.252e-03,-4.16,-4.24
4.254e-03,-4.16,-4.08
4.256e-03,-4.16,-4.24
4.258e-03,-4.16,-4.08
4.260e-03,-4.16,-4.32
4.262e-03,-4.16,-4.08
4.264e-03,-4.24,-4.32
4.265e-03,-4.24,-4.08
4.267e-03,-4.16,-4.24
4.269e-03,-4.16,-4.08
4.271e-03,-4.16,-4.24
4.273e-03,-4.08,-4
4.275e-03,-4.16,-4.24
4.277e-03,-4.16,-4
4.279e-03,-4.08,-4.08
4.281e-03,-4,-3.84
4.283e-03,-3.92,-4.16
4.285e-03,-4,-3.92
4.287e-03,-4.08,-4.32
4.288e-03,-4.16,-4
4.290e-03,-4.16,-4.56
4.292e-03,-4.32,-4.16
4.294e-03,-4.4,-4.72
4.296e-03,-4.48,-4.4
4.298e-03,-4.56,-4.64
4.300e-03,-4.56,-4.48
4.302e-03,-4.56,-4.64
4.304e-03,-4.56,-4.24
4.306e-03,-4.4,-4.4
4.308e-03,-4.24,-4
4.310e-03,-4.08,-4.16
4.312e-03,-4,-3.92
4.313e-03,-4,-4.4
4.315e-03,-4.24,-4
4.317e-03,-4.32,-4.72
4.319e-03,-4.48,-4.32
4.321e-03,-4.64,-4.72
4.323e-03,-4.64,-4.56
4.325e-03,-4.64,-4.72
4.327e-03,-4.64,-4.56
4.329e-03,-4.64,-4.72
4.331e-03,-4.64,-4.4
4.333e-03,-4.48,-4.56
4.335e-03,-4.48,-4.4
4.336e-03,-4.48,-4.56
4.338e-03,-4.48,-4.4
4.340e-03,-4.48,-4.56
4.342e-03,-4.4,-4.24
4.344e-03,-4.32,-4.32
4.346e-03,-4.16,-4.08
4.348e-03,-4.16,-4.32
4.350e-03,-4.24,-4.08
4.352e-03,-4.16,-4.32
4.354e-03,-4.24,-4.08
4.356e-03,-4.16,-4.24
4.358e-03,-4.08,-3.92
4.360e-03,-4,-4
4.361e-03,-3.92,-3.84
4.363e-03,-3.92,-4.08
4.365e-03,-3.92,-3.84
4.367e-03,-4,-4.32
4.369e-03,-4.08,-4
4.371e-03,-4.24,-4.4
4.373e-03,-4.24,-4.08
4.375e-03,-4.24,-4.32
4.377e-03,-4.08,-4
4.379e-03,-4.16,-4.32
4.381e-03,-4.16,-4.08
4.383e-03,-4.24,-4.32
4.385e-03,-4.24,-3.92
4.386e-03,-4,-4
4.388e-03,-3.92,-3.76
4.390e-03,-3.92,-4.08
4.392e-03,-3.92,-3.84
4.394e-03,-4,-4.48
4.396e-03,-4.24,-3.92
4.398e-03,-4.4,-4.4
4.400e-03,-4.32,-4.16
4.402e-03,-4.24,-4.32
4.404e-03,-4.16,-4
4.406e-03,-4.08,-4.32
4.408e-03,-4.16,-4.08
4.409e-03,-4.16,-4.24
4.411e-03,-4.08,-3.92
4.413e-03,-4,-4.16
4.415e-03,-4,-3.92
4.417e-03,-4.08,-4.24
4.419e-03,-4.08,-4
4.421e-03,-4.16,-4.16
4.423e-03,-4,-3.84
4.425e-03,-3.92,-4
4.427e-03,-3.92,-3.76
4.429e-03,-3.92,-3.92
4.431e-03,-3.76,-3.68
4.433e-03,-3.84,-4.08
4.434e-03,-3.92,-3.76
4.436e-03,-4,-4.32
4.438e-03,-4.08,-3.92
4.440e-03,-4.24,-4.48
4.442e-03,-4.4,-4.24
4.444e-03,-4.4,-4.4
4.446e-03,-4.32,-4.16
4.448e-03,-4.24,-4.24
4.450e-03,-4.08,-4
4.452e-03,-4.16,-4.56
4.454e-03,-4.32,-4.08
4.456e-03,-4.48,-4.64
4.457e-03,-4.48,-4.4
4.459e-03,-4.56,-4.64
4.461e-03,-4.48,-4.4
4.463e-03,-4.48,-4.56
4.465e-03,-4.4,-4.16
4.467e-03,-4.24,-4.24
4.469e-03,-4.16,-4.08
4.471e-03,-4.16,-4.48
4.473e-03,-4.24,-4.08
4.475e-03,-4.4,-4.56
4.477e-03,-4.48,-4.32
4.479e-03,-4.48,-4.48
4.481e-03,-4.4,-4.24
4.482e-03,-4.4,-4.48
4.484e-03,-4.32,-4.24
4.486e-03,-4.4,-4.56
4.488e-03,-4.48,-4.32
4.490e-03,-4.48,-4.56
4.492e-03,-4.48,-4.4
4.494e-03,-4.48,-4.56
4.496e-03,-4.48,-4.4
4.498e-03,-4.48,-4.56
4.500e-03,-4.4,-4.16
4.502e-03,-4.24,-4.32
4.504e-03,-4.16,-4.08
4.505e-03,-4.16,-4.64
4.507e-03,-4.32,-4.08
4.509e-03,-4.48,-4.64
4.511e-03,-4.56,-4.4
4.513e-03,-4.48,-4.48
4.515e-03,-4.32,-4.08
4.517e-03,-4.16,-4.24
4.519e-03,-4,-3.84
4.521e-03,-3.92,-4.24
4.523e-03,-4,-3.84
4.525e-03,-4.16,-4.64
4.527e-03,-4.4,-4.16
4.529e-03,-4.56,-4.64
4.530e-03,-4.48,-4.24
4.532e-03,-4.32,-4.32
4.534e-03,-4.16,-4.08
4.536e-03,-4.16,-4.16
4.538e-03,-4.08,-3.84
4.540e-03,-3.92,-4.08
4.542e-03,-4,-3.84
4.544e-03,-4,-4.32
4.546e-03,-4.16,-4
4.548e-03,-4.24,-4.32
4.550e-03,-4.24,-4
4.552e-03,-4.16,-4.16
4.553e-03,-4,-3.84
4.555e-03,-3.92,-4.08
4.557e-03,-3.92,-3.84
4.559e-03,-3.92,-4.24
4.561e-03,-4,-3.92
4.563e-03,-4.16,-4.56
4.565e-03,-4.32,-4.16
4.567e-03,-4.48,-4.72
4.569e-03,-4.56,-4.48
4.571e-03,-4.64,-4.72
4.573e-03,-4.56,-4.32
4.575e-03,-4.4,-4.48
4.577e-03,-4.16,-3.92
4.578e-03,-4,-4
4.580e-03,-3.92,-3.84
4.582e-03,-3.84,-4
4.584e-03,-3.84,-3.76
4.586e-03,-3.92,-4.08
4.588e-03,-3.92,-3.84
4.590e-03,-4,-4.08
4.592e-03,-3.92,-3.84
4.594e-03,-3.92,-4.24
4.596e-03,-4.08,-3.92
4.598e-03,-4.16,-4.32
4.600e-03,-4.16,-4.08
4.601e-03,-4.16,-4.32
4.603e-03,-4.24,-3.84
4.605e-03,-4,-4
4.607e-03,-3.76,-3.6
4.609e-03,-3.68,-3.84
4.611e-03,-3.68,-3.6
4.613e-03,-3.76,-4.16
4.615e-03,-3.84,-3.68
4.617e-03,-4,-4.4
4.619e-03,-4.16,-4.08
4.621e-03,-4.32,-4.56
4.623e-03,-4.4,-4.32
4.625e-03,-4.48,-4.56
4.626e-03,-4.4,-4.32
4.628e-03,-4.4,-4.4
4.630e-03,-4.32,-4.24
4.632e-03,-4.32,-4.4
4.634e-03,-4.24,-4.08
4.636e-03,-4.16,-4.4
4.638e-03,-4.16,-4.08
4.640e-03,-4.32,-4.64
4.642e-03,-4.48,-4.32
4.644e-03,-4.56,-4.72
4.646e-03,-4.64,-4.48
4.648e-03,-4.64,-4.64
4.649e-03,-4.48,-4.24
4.651e-03,-4.32,-4.32
4.653e-03,-4.16,-4
4.655e-03,-4.16,-4.16
4.657e-03,-4.08,-3.92
4.659e-03,-4.08,-4.16
4.661e-03,-4.08,-4
4.663e-03,-4.08,-4.32
4.665e-03,-4.16,-4
4.667e-03,-4.16,-4.24
4.669e-03,-4.16,-4.08
4.671e-03,-4.16,-4.24
4.673e-03,-4.16,-4
4.674e-03,-4.08,-4.24
4.676e-03,-4.08,-4
4.678e-03,-4.16,-4.32
4.680e-03,-4.16,-4.08
4.682e-03,-4.16,-4.32
4.684e-03,-4.16,-4
4.686e-03,-4.08,-4.16
4.688e-03,-4,-3.92
4.690e-03,-4.08,-4.16
4.692e-03,-4.08,-3.92
4.694e-03,-4.08,-4.24
4.696e-03,-4.08,-4
4.697e-03,-4.08,-4.24
4.699e-03,-4.16,-4
4.701e-03,-4.08,-4.32
4.703e-03,-4.16,-4
4.705e-03,-4.16,-4.48
4.707e-03,-4.32,-4.16
4.709e-03,-4.4,-4.4
4.711e-03,-4.24,-4
4.713e-03,-4.16,-4.24
4.715e-03,-4.08,-4
4.717e-03,-4.16,-4.24
4.719e-03,-4.08,-4
4.721e-03,-4.08,-4.32
4.722e-03,-4.16,-4
4.724e-03,-4.24,-4.32
4.726e-03,-4.16,-4.08
4.728e-03,-4.16,-4.32
4.730e-03,-4.24,-4.08
4.732e-03,-4.24,-4.32
4.734e-03,-4.16,-3.92
4.736e-03,-4.08,-4.24
4.738e-03,-4.08,-3.92
4.740e-03,-4.16,-4.48
4.742e-03,-4.24,-4.08
4.744e-03,-4.4,-4.48
4.745e-03,-4.4,-4.16
4.747e-03,-4.24,-4.32
4.749e-03,-4.16,-3.92
4.751e-03,-4.08,-4.24
4.753e-03,-4.08,-4
4.755e-03,-4.08,-4.16
4.757e-03,-4.08,-3.84
4.759e-03,-3.92,-4
4.761e-03,-3.92,-3.84
4.763e-03,-3.92,-4.08
4.765e-03,-4,-3.84
4.767e-03,-4,-4.16
4.769e-03,-4,-3.92
4.770e-03,-4,-4.08
4.772e-03,-3.92,-3.84
4.774e-03,-4,-4.16
4.776e-03,-4.08,-3.84
4.778e-03,-4,-4.24
4.780e-03,-3.92,-3.84
4.782e-03,-4.16,-4.48
4.784e-03,-4.32,-4.16
4.786e-03,-4.4,-4.48
4.788e-03,-4.4,-4.32
4.790e-03,-4.4,-4.48
4.792e-03,-4.32,-4.08
4.793e-03,-4.16,-4.16
4.795e-03,-4,-3.92
4.797e-03,-4,-4.48
4.799e-03,-4.16,-3.92
4.801e-03,-4.4,-4.72
4.803e-03,-4.48,-4.32
4.805e-03,-4.64,-4.72
4.807e-03,-4.64,-4.32
4.809e-03,-4.4,-4.48
4.811e-03,-4.24,-4
4.813e-03,-4.08,-4.16
4.815e-03,-4,-3.92
4.817e-03,-4.08,-4.16
4.818e-03,-4.08,-3.92
4.820e-03,-4.08,-4.4
4.822e-03,-4.24,-4.08
4.824e-03,-4.32,-4.4
4.826e-03,-4.24,-4.16
4.828e-03,-4.16,-4.24
4.830e-03,-4.16,-4.08
4.832e-03,-4.16,-4.16
4.834e-03,-4.08,-4
4.836e-03,-4.08,-4.24
4.838e-03,-4.08,-3.92
4.840e-03,-4.16,-4.48
4.841e-03,-4.24,-4.08
4.843e-03,-4.4,-4.48
4.845e-03,-4.4,-4.08
4.847e-03,-4.24,-4.24
4.849e-03,-4.08,-3.84
4.851e-03,-3.92,-4.24
4.853e-03,-3.92,-3.84
4.855e-03,-4.08,-4.64
4.857e-03,-4.4,-4.16
4.859e-03,-4.56,-4.72
4.861e-03,-4.64,-4.48
4.863e-03,-4.56,-4.64
4.865e-03,-4.48,-4.24
4.866e-03,-4.32,-4.4
4.868e-03,-4.16,-4
4.870e-03,-4.16,-4.48
4.872e-03,-4.16,-4.08
4.874e-03,-4.32,-4.56
4.876e-03,-4.48,-4.32
4.878e-03,-4.4,-4.48
4.880e-03,-4.32,-4.08
4.882e-03,-4.16,-4.16
4.884e-03,-4.08,-3.84
4.886e-03,-3.92,-3.92
4.888e-03,-3.84,-3.68
4.889e-03,-3.76,-3.84
4.891e-03,-3.76,-3.68
4.893e-03,-3.76,-4
4.895e-03,-3.84,-3.76
4.897e-03,-3.92,-4.08
4.899e-03,-3.92,-3.84
4.901e-03,-4,-4.24
4.903e-03,-4.16,-3.92
4.905e-03,-4.16,-4.24
4.907e-03,-4.08,-4
4.909e-03,-4.08,-4.16
4.911e-03,-4,-3.76
4.913e-03,-3.84,-3.92
4.914e-03,-3.76,-3.68
4.916e-03,-3.76,-4
4.918e-03,-3.92,-3.76
4.920e-03,-3.92,-4
4.922e-03,-3.92,-3.84
4.924e-03,-3.92,-4.16
4.926e-03,-4,-3.92
4.928e-03,-4.08,-4.16
4.930e-03,-4.08,-3.92
4.932e-03,-4.08,-4.56
4.934e-03,-4.24,-4.08
4.936e-03,-4.4,-4.56
4.937e-03,-4.48,-4.24
4.939e-03,-4.4,-4.4
4.941e-03,-4.24,-4.08
4.943e-03,-4.16,-4.32
4.945e-03,-4.16,-4.08
4.947e-03,-4.16,-4.32
4.949e-03,-4.16,-4.08
4.951e-03,-4.24,-4.32
4.953e-03,-4.16,-4.08
4.955e-03,-4.24,-4.4
4.957e-03,-4.32,-4.16
4.959e-03,-4.32,-4.4
4.961e-03,-4.32,-4.08
4.962e-03,-4.24,-4.24
4.964e-03,-4.08,-4
4.966e-03,-4.08,-4.32
4.968e-03,-4.16,-4
4.970e-03,-4.24,-4.48
4.972e-03,-4.32,-4.24
4.974e-03,-4.4,-4.48
4.976e-03,-4.4,-4.32
4.978e-03,-4.4,-4.48
4.980e-03,-4.4,-4.16
4.982e-03,-4.24,-4.16
4.984e-03,-4,-3.92
4.985e-03,-4,-4.16
4.987e-03,-4,-3.92
4.989e-03,-4.08,-4.24
4.991e-03,-4.16,-4
4.993e-03,-4.08,-4.16
4.995e-03,-4,-3.76
4.997e-03,-3.84,-4.08
4.999e-03,-3.84,-3.76
5.001e-03,-3.92,-4.16
5.003e-03,-3.92,-3.92
5.005e-03,-4.08,-4.16
5.007e-03,-4.08,-4
5.009e-03,-4.08,-4.16
5.010e-03,-3.92,-3.68
5.012e-03,-3.76,-3.84
5.014e-03,-3.76,-3.68
5.016e-03,-3.76,-3.92
5.018e-03,-3.76,-3.68
5.020e-03,-3.84,-4.16
5.022e-03,-3.84,-3.76
5.024e-03,-4,-4.32
5.026e-03,-4.16,-4.08
5.028e-03,-4.24,-4.32
5.030e-03,-4.24,-4.16
5.032e-03,-4.24,-4.4
5.034e-03,-4.24,-4.08
5.035e-03,-4.32,-4.4
5.037e-03,-4.24,-4
5.039e-03,-4.08,-4.08
5.041e-03,-4,-3.92
5.043e-03,-4,-4.24
5.045e-03,-4.08,-3.92
5.047e-03,-4.16,-4.24
5.049e-03,-4.16,-3.84
5.051e-03,-4,-4
5.053e-03,-3.84,-3.76
5.055e-03,-3.84,-3.92
5.057e-03,-3.76,-3.68
5.058e-03,-3.84,-4.16
5.060e-03,-4,-3.84
5.062e-03,-4.08,-4.32
5.064e-03,-4.24,-4.08
5.066e-03,-4.16,-4.32
5.068e-03,-4.16,-4.08
5.070e-03,-4.24,-4.32
5.072e-03,-4.16,-3.92
5.074e-03,-4,-4
5.076e-03,-3.92,-3.76
5.078e-03,-3.84,-4.08
5.080e-03,-3.92,-3.84
5.082e-03,-3.92,-4.08
5.083e-03,-3.92,-3.76
5.085e-03,-3.84,-4.24
5.087e-03,-3.92,-3.76
5.089e-03,-4.08,-4.4
5.091e-03,-4.24,-4.08
5.093e-03,-4.32,-4.4
5.095e-03,-4.24,-4.08
5.097e-03,-4.16,-4.24
5.099e-03,-4.08,-4
5.101e-03,-4.08,-4.16
5.103e-03,-4,-3.92
5.105e-03,-4.08,-4.4
5.106e-03,-4.16,-4.08
5.108e-03,-4.32,-4.72
5.110e-03,-4.48,-4.32
5.112e-03,-4.64,-4.8
5.114e-03,-4.72,-4.56
5.116e-03,-4.72,-4.72
5.118e-03,-4.56,-4.32
5.120e-03,-4.48,-4.48
5.122e-03,-4.32,-4.16
5.124e-03,-4.32,-4.4
5.126e-03,-4.32,-4.24
5.128e-03,-4.32,-4.4
5.130e-03,-4.32,-4.16
5.131e-03,-4.24,-4.24
5.133e-03,-4.16,-3.92
5.135e-03,-4,-4.16
5.137e-03,-4,-3.92
5.139e-03,-4,-4.32
5.141e-03,-4.08,-4
5.143e-03,-4.24,-4.64
5.145e-03,-4.4,-4.24
5.147e-03,-4.56,-4.72
5.149e-03,-4.64,-4.48
5.151e-03,-4.64,-4.72
5.153e-03,-4.56,-4.48
5.154e-03,-4.56,-4.64
5.156e-03,-4.56,-4.48
5.158e-03,-4.56,-4.64
5.160e-03,-4.48,-4.4
5.162e-03,-4.48,-4.48
5.164e-03,-4.32,-4.16
5.166e-03,-4.32,-4.56
5.168e-03,-4.4,-4.24
5.170e-03,-4.48,-4.56
5.172e-03,-4.48,-4.4
5.174e-03,-4.48,-4.56
5.176e-03,-4.4,-4.32
5.178e-03,-4.48,-4.56
5.179e-03,-4.4,-4.32
5.181e-03,-4.4,-4.48
5.183e-03,-4.4,-4.24
5.185e-03,-4.32,-4.4
5.187e-03,-4.32,-4.16
5.189e-03,-4.24,-4.48
5.191e-03,-4.24,-4.16
5.193e-03,-4.32,-4.64
5.195e-03,-4.56,-4.32
5.197e-03,-4.48,-4.56
5.199e-03,-4.4,-4.16
5.201e-03,-4.32,-4.32
5.202e-03,-4.24,-4.08
5.204e-03,-4.16,-4.4
5.206e-03,-4.24,-4.08
5.208e-03,-4.4,-4.48
5.210e-03,-4.4,-4.16
5.212e-03,-4.32,-4.32
5.214e-03,-4.16,-4
5.216e-03,-4.08,-4.16
5.218e-03,-4.08,-3.92
5.220e-03,-4,-4.08
5.222e-03,-3.92,-3.68
5.224e-03,-3.84,-3.84
5.226e-03,-3.68,-3.52
5.227e-03,-3.68,-3.84
5.229e-03,-3.68,-3.6
5.231e-03,-3.76,-4.08
5.233e-03,-3.84,-3.68
5.235e-03,-4,-4.16
5.237e-03,-4,-3.92
5.239e-03,-4.08,-4.24
5.241e-03,-4.16,-4
5.243e-03,-4.16,-4.32
5.245e-03,-4.16,-4.08
5.247e-03,-4.24,-4.4
5.249e-03,-4.24,-4.16
5.250e-03,-4.32,-4.64
5.252e-03,-4.48,-4.32
5.254e-03,-4.56,-4.72
5.256e-03,-4.64,-4.48
5.258e-03,-4.56,-4.56
5.260e-03,-4.48,-4.08
5.262e-03,-4.24,-4.24
5.264e-03,-4,-3.84
5.266e-03,-3.92,-3.92
5.268e-03,-3.84,-3.68
5.270e-03,-3.84,-4.24
5.272e-03,-3.92,-3.84
5.274e-03,-4.08,-4.4
5.275e-03,-4.24,-4.08
5.277e-03,-4.32,-4.4
5.279e-03,-4.32,-4.16
5.281e-03,-4.24,-4.32
5.283e-03,-4.24,-4.16
5.285e-03,-4.24,-4.4
5.287e-03,-4.32,-4.16
5.289e-03,-4.32,-4.32
5.291e-03,-4.24,-4.16
5.293e-03,-4.24,-4.32
5.295e-03,-4.24,-4.16
5.297e-03,-4.24,-4.4
5.298e-03,-4.32,-4.16
5.300e-03,-4.32,-4.48
5.302e-03,-4.4,-4.24
5.304e-03,-4.32,-4.72
5.306e-03,-4.48,-4.24
5.308e-03,-4.56,-4.72
5.310e-03,-4.56,-4.4
5.312e-03,-4.48,-4.56
5.314e-03,-4.4,-4.24
5.316e-03,-4.4,-4.48
5.318e-03,-4.32,-4.24
5.320e-03,-4.4,-4.4
5.322e-03,-4.32,-4.24
5.323e-03,-4.32,-4.32
5.325e-03,-4.16,-4.08
5.327e-03,-4.16,-4.48
5.329e-03,-4.24,-4.08
5.331e-03,-4.32,-4.48
5.333e-03,-4.4,-4.24
5.335e-03,-4.4,-4.4
5.337e-03,-4.32,-4.16
5.339e-03,-4.32,-4.56
5.341e-03,-4.4,-4.24
5.343e-03,-4.48,-4.56
5.345e-03,-4.48,-4.32
5.346e-03,-4.4,-4.48
5.348e-03,-4.32,-4.24
5.350e-03,-4.4,-4.48
5.352e-03,-4.4,-4.32
5.354e-03,-4.4,-4.48
5.356e-03,-4.32,-4.16
5.358e-03,-4.24,-4.24
5.360e-03,-4.16,-3.92
5.362e-03,-4,-4.08
5.364e-03,-4,-3.84
5.366e-03,-3.92,-4.16
5.368e-03,-4,-3.92
5.370e-03,-4,-4.32
5.371e-03,-4.08,-4
5.373e-03,-4.16,-4.56
5.375e-03,-4.32,-4.16
5.377e-03,-4.48,-4.56
5.379e-03,-4.48,-4.32
5.381e-03,-4.4,-4.64
5.383e-03,-4.48,-4.4
5.385e-03,-4.48,-4.56
5.387e-03,-4.48,-4.32
5.389e-03,-4.4,-4.48
5.391e-03,-4.4,-4
5.393e-03,-4.16,-4.16
5.394e-03,-4,-3.76
5.396e-03,-3.84,-3.92
5.398e-03,-3.76,-3.6
5.400e-03,-3.76,-3.76
5.402e-03,-3.6,-3.52
5.404e-03,-3.6,-3.84
5.406e-03,-3.68,-3.52
5.408e-03,-3.76,-4.08
5.410e-03,-3.84,-3.76
5.412e-03,-4,-4.32
5.414e-03,-4.16,-4
5.416e-03,-4.24,-4.4
5.418e-03,-4.32,-4.16
5.419e-03,-4.24,-4.4
5.421e-03,-4.24,-4.16
5.423e-03,-4.24,-4.48
5.425e-03,-4.32,-4.24
5.427e-03,-4.4,-4.48
5.429e-03,-4.4,-4.16
5.431e-03,-4.24,-4.24
5.433e-03,-4,-3.76
5.435e-03,-3.84,-3.92
5.437e-03,-3.76,-3.68
5.439e-03,-3.76,-4.32
5.441e-03,-4,-3.76
5.442e-03,-4.24,-4.48
5.444e-03,-4.32,-4.16
5.446e-03,-4.32,-4.4
5.448e-03,-4.24,-4.08
5.450e-03,-4.16,-4.16
5.452e-03,-4.08,-3.92
5.454e-03,-4,-4.32
5.456e-03,-4,-3.92
5.458e-03,-4.16,-4.4
5.460e-03,-4.24,-4.16
5.462e-03,-4.32,-4.56
5.464e-03,-4.4,-4.32
5.466e-03,-4.48,-4.64
5.467e-03,-4.48,-4.32
5.469e-03,-4.48,-4.48
5.471e-03,-4.32,-4
5.473e-03,-4.16,-4.16
5.475e-03,-4,-3.84
5.477e-03,-4,-4.24
5.479e-03,-4.08,-3.92
5.481e-03,-4.16,-4.32
5.483e-03,-4.16,-4.08
